code;libelle;grand_domaine_code
A11;Engins agricoles et forestiers;A
A12;Espaces naturels et espaces verts;A
A13;Etudes et assistance technique;A
A14;Production;A
A15;Soins aux animaux;A
B11;Arts plastiques;B
B12;Céramique;B
B13;Décoration;B
B14;Fibres et papier;B
B15;Instruments de musique;B
B16;Métal, verre, bijouterie et horlogerie;B
B17;Taxidermie;B
B18;Tissu et cuirs;B
C11;Assurance;C
C12;Banque;C
C13;Finance;C
C14;Gestion administrative banque et assurances;C
C15;Immobilier;C
D11;Commerce alimentaire et métiers de bouche;D
D12;Commerce non alimentaire et de prestations de confort;D
D13;Direction de magasin de détail;D
D14;Force de vente;D
D15;Grande distribution;D
E11;Edition et communication;E
E12;Images et sons;E
E13;Industries graphiques;E
E14;Publicité;E
F11;Conception et études;F
F12;Conduite et encadrement de chantier - travaux;F
F13;Engins de chantier;F
F14;Extraction;F
F15;Montage de structures;F
F16;Second oeuvre;F
F17;Travaux et gros oeuvre;F
G11;Accueil et promotion touristique;G
G12;Animation d'activités de loisirs;G
G13;Conception, commercialisation et vente de produits touristiques;G
G14;Gestion et direction;G
G15;Personnel d'étage en hôtellerie;G
G16;Production culinaire;G
G17;Accueil en hôtellerie;G
G18;Service;G
H11;Affaires et support technique client;H
H12;Conception, recherche, études et développement;H
H13;Hygiène Sécurité Environnement -HSE- industriels;H
H14;Méthodes et gestion industrielles;H
H15;Qualité et analyses industrielles;H
H21;Alimentaire;H
H22;Bois;H
H23;Chimie et pharmacie;H
H24;Cuir et textile;H
H25;Direction, encadrement et pilotage de fabrication et production industrielles;H
H26;Electronique et électricité;H
H27;Energie;H
H28;Matériaux de construction, céramique et verre;H
H29;Mécanique, travail des métaux et outillage;H
H31;Papier et carton;H
H32;Plastique, caoutchouc;H
H33;Préparation et conditionnement;H
H34;Traitements thermiques et traitements de surfaces;H
I11;Encadrement;I
I12;Entretien technique;I
I13;Equipements de production, équipements collectifs;I
I14;Equipements domestiques et informatique;I
I15;Travaux d'accès difficile;I
I16;Véhicules, engins, aéronefs;I
J11;Praticiens médicaux;J
J12;Praticiens médico-techniques;J
J13;Professionnels médico-techniques;J
J14;Rééducation et appareillage;J
J15;Soins paramédicaux;J
K11;Accompagnement de la personne;K
K12;Action sociale, socio-éducative et socio-culturelle;K
K13;Aide à la vie quotidienne;K
K14;Conception et mise en oeuvre des politiques publiques;K
K15;Contrôle public;K
K16;Culture et gestion documentaire;K
K17;Défense, sécurité publique et secours;K
K18;Développement territorial et emploi;K
K19;Droit;K
K21;Formation initiale et continue;K
K22;Nettoyage et propreté industriels;K
K23;Propreté et environnement urbain;K
K24;Recherche;K
K25;Sécurité privée;K
K26;Services funéraires;K
L11;Animation de spectacles;L
L12;Artistes - interprètes du spectacle;L
L13;Conception et production de spectacles;L
L14;Sport professionnel;L
L15;Techniciens du spectacle;L
M11;Achats;M
M12;Comptabilité et gestion;M
M13;Direction d'entreprise;M
M14;Organisation et études;M
M15;Ressources humaines;M
M16;Secrétariat et assistance;M
M17;Stratégie commerciale, marketing et supervision des ventes;M
M18;Systèmes d'information et de télécommunication;M
N11;Magasinage, manutention des charges et déménagement;N
N12;Organisation de la circulation des marchandises;N
N13;Personnel d'encadrement de la logistique;N
N21;Personnel navigant du transport aérien;N
N22;Personnel sédentaire du transport aérien;N
N31;Personnel navigant du transport maritime et fluvial;N
N32;Personnel sédentaire du transport maritime et fluvial;N
N41;Personnel de conduite du transport routier;N
N42;Personnel d'encadrement du transport routier;N
N43;Personnel navigant du transport terrestre;N
N44;Personnel sédentaire du transport ferroviaire et réseau filo guidé;N
